id,accident_risk
861633,167.7365657362277
861634,94.86106943439864
861635,178.91834636143756
861636,77.15332276502915
861637,107.8086276454568
861638,84.8315798587796
861639,19.211153036790904
861640,118.56589446248131
861641,18.155488057491482
861642,180.53537129821916
861643,195.37230231255745
861644,5.099190086082103
861645,189.22397823204778
861646,167.4225861476699
861647,100.15885698394356
861648,5.355886563862157
861649,96.44325829510552
861650,151.31964772775768
861651,42.72932272883298
861652,12.870460123295516
861653,85.88044998627691
861654,131.39551668067975
861655,189.88200459474206
861656,142.69058436665364
861657,206.73315003213747
861658,60.52745228680425
861659,82.04664424597559
861660,212.22775458861378
861661,81.77168872756039
861662,77.69748842884871
861663,145.60064113579546
861664,64.73128890784989
861665,23.55574878482537
861666,38.71651078555453
861667,24.1365989419769
861668,1.672252616553692
861669,75.41634858654174
861670,67.90997409115403
861671,178.8415796925056
861672,16.86254852311754
861673,25.44480495142045
861674,99.49943663828026
861675,159.36692125597438
861676,113.68028543437498
861677,103.21449941937522
861678,76.45598300357562
861679,194.21845442527433
861680,4.184588760101292
861681,51.107608752694546
861682,140.593532221141
861683,55.32814944700351
861684,40.32392386565732
861685,44.211656096912634
861686,54.22488432133957
861687,31.447712148259086
861688,50.792957516964805
861689,57.35920308960476
861690,32.97835834372495
861691,172.6190482956789
861692,13.462233578919154
861693,136.16005001699352
861694,50.390553235292714
861695,132.9391275249925
861696,8.42215263643078
861697,134.3867407317888
861698,10.54490754691335
861699,166.31217192670294
861700,5.464887212044175
861701,154.40485958085253
861702,15.70765881251333
861703,59.36707163874297
861704,68.8712394992391
861705,42.570862778291485
861706,123.85301731500783
861707,118.79842310184517
861708,66.99159345081944
861709,164.43368040938827
861710,162.25986594441565
861711,113.43952607046663
861712,0.0
861713,188.93827420056294
861714,4.402127224898663
861715,69.6589933370816
861716,40.051706090771745
861717,68.02271868269827
861718,53.190078512664684
861719,38.423703629046145
861720,88.44619230244825
861721,0.0
861722,14.7289062828321
861723,103.71811811112269
861724,173.2122744566982
861725,100.49348685486484
861726,27.552580375313823
861727,6.527874208698449
861728,96.69235387489232
861729,3.9174873188118795
861730,60.68201843328973
861731,100.02844101578938
861732,8.573177595328104
861733,62.40032635308137
861734,20.48011719116937
861735,115.03376344760551
861736,126.74654477108567
861737,23.245325521067628
861738,129.50391786255875
861739,31.771568085865397
861740,195.1949476424428
861741,1.047156750321676
861742,111.62901500010389
861743,151.91826436001907
861744,182.1569267069367
861745,182.42978449622296
861746,42.262776700283894
861747,87.94169901586906
861748,127.59361307254494
861749,14.797223558348946
861750,168.72750540983589
861751,186.41700546691675
861752,106.08565429403177
861753,14.923255086529366
861754,27.201069704866995
861755,0.0
861756,218.5486236917684
861757,10.141893751184853
861758,111.92117139504984
861759,15.11891230673757
861760,187.7245358489838
861761,102.73799602526628
861762,113.63254392547327
861763,11.124907388999532
861764,121.97662878694956
861765,18.361740576812167
861766,69.70416062494462
861767,130.7835840750563
861768,117.43668400371405
861769,187.47931420091544
861770,167.0331313384205
861771,140.64199133096167
861772,14.507890658176393
861773,82.22104555301888
861774,45.87662286526182
861775,75.54210450166204
861776,23.32932174533323
861777,91.88980473732687
861778,90.63592636227179
861779,23.6900150817994
861780,39.61396123328427
861781,56.688908454211685
861782,103.44281567142286
861783,97.81174883306119
861784,139.65121912053996
861785,10.568517784613846
861786,21.358389368288897
861787,26.783219642473625
861788,163.24907977661036
861789,34.976080109395184
861790,17.503670406410606
861791,45.040096654188915
861792,76.07131458494615
861793,0.0
861794,8.99383339968631
861795,123.26776619010076
861796,135.8993241617481
861797,27.04065993530395
861798,149.90820299167592
861799,44.5776005519175
861800,148.47041048963365
861801,192.55484233517666
861802,111.34791557309137
861803,83.83465117034996
861804,38.12338953540632
861805,134.67679231905555
861806,12.607082546970275
861807,0.0
861808,113.5740786559802
861809,104.90673416335005
861810,148.29539938657217
861811,51.52882545251566
861812,55.726478616173495
861813,171.01562441164236
861814,109.83054784285929
861815,9.439764384155524
861816,204.09198276096936
861817,42.15252811156779
861818,113.5779780483773
861819,64.2736140956996
861820,109.43752859759547
861821,24.603941225387473
861822,168.11810408230338
861823,168.55710086052977
861824,21.828898345227458
861825,36.24195537654299
861826,25.441147237789494
861827,13.316714867928056
861828,38.14496824131464
861829,178.46368026519156
861830,68.7743052422033
861831,79.18964752802219
861832,148.62579475947302
861833,27.38852363307035
861834,97.96360191530812
861835,41.25710487020473
861836,123.34410777673043
861837,11.11014672848421
861838,170.92079881499978
861839,135.27933964498345
861840,141.04435363909136
861841,105.54847352410701
861842,4.356631631667597
861843,50.44414576927858
861844,0.0
861845,153.68575609430377
861846,25.976892668645064
861847,136.4008452366274
861848,168.26958126176766
861849,16.26461995108889
861850,6.865918804428134
861851,190.78731547211186
861852,78.70658023910687
861853,113.02508244968408
861854,7.225094160599269
861855,133.19083122843392
861856,92.87456847600572
861857,147.55613998306274
861858,41.155863365055154
861859,0.0
861860,140.90429341731453
861861,10.574400470196906
861862,0.5350590677551281
861863,70.90727119316239
861864,131.38676498957454
861865,61.5029947202317
861866,149.64759397822888
861867,152.37978618898762
861868,52.74077689355602
861869,57.49998255290723
861870,90.75958507947621
861871,48.14526853926441
861872,16.120834060967297
861873,76.53379390464215
861874,3.2754684762651323
861875,0.0
861876,0.0
861877,34.122138782183356
861878,184.6306284793817
861879,146.75142762966107
861880,71.92706244947891
861881,47.090601877861786
861882,162.0614548695517
861883,136.22423335864642
861884,91.43905643344186
861885,93.09149866019743
861886,150.73411867345305
861887,109.78115385068259
861888,43.923660824173
861889,15.70121567645134
861890,74.07462298612421
861891,37.128605373816185
861892,5.15806345006979
861893,26.201260963708705
861894,170.287635604196
861895,12.45871579822176
861896,152.20153828407825
861897,190.36845483545846
861898,2.1583480885198014
861899,92.16702965255092
861900,194.75387827254298
861901,114.7041743555933
861902,73.14565489414252
861903,175.7502962009154
861904,40.65750667489431
861905,187.91386262845566
861906,211.85606998296765
861907,32.421853368693974
861908,93.28212303717646
861909,43.93542567337806
861910,61.6574386661041
861911,12.298134575229994
861912,103.87225393326133
861913,0.0
861914,71.88039836737482
861915,154.68931278849425
861916,142.22215342324677
861917,9.534447037376935
861918,119.77837608636861
861919,97.20648835558973
861920,16.965903406531538
861921,182.94631830503772
861922,121.38419021218743
861923,34.364795814303136
861924,66.07633115192482
861925,57.88091865814067
861926,169.18621664837713
861927,138.53290275936064
861928,78.583339872924
861929,185.02036853428154
861930,111.94313605749608
861931,45.98064748921064
861932,19.435423800247122
861933,66.80434385495221
861934,73.59991639388812
861935,54.014920216636256
861936,11.597472149252326
861937,120.81755125605918
861938,0.0
861939,36.103079933966
861940,9.32529132146135
861941,2.601642415577203
861942,33.42361762726307
861943,24.147914277576433
861944,30.950536592573826
861945,42.15933646135977
861946,132.39270530677493
861947,180.16843675475593
861948,60.88831733136908
861949,145.18249165427858
861950,70.06808112340161
861951,67.4051113665671
861952,61.24123771418613
861953,84.03401804157602
861954,99.40345654949732
861955,78.10847046861079
861956,148.09077539168686
861957,0.0
861958,182.16035971469074
861959,76.23093912034795
861960,90.80915981466404
861961,19.68029525831554
861962,155.55051396271824
861963,184.82696005455136
861964,17.435767866903518
861965,151.39903603962335
861966,0.0
861967,99.2624854244172
861968,16.598303033268508
861969,150.06227476203821
861970,179.45232446484312
861971,142.52470579759023
861972,126.87510034758145
861973,207.57554935021017
861974,175.82785205066762
861975,102.50174777385325
861976,133.46529235118874
861977,0.0
861978,42.90085697397069
861979,86.89206752549728
861980,66.66826718438392
861981,177.0958289579267
861982,40.06174858838102
861983,48.33223091615173
861984,130.2732847297475
861985,70.5346927055665
861986,81.73005806914807
861987,24.357763450654716
861988,110.91342264787176
861989,16.807314941827258
861990,162.59692692693466
861991,168.40701984061093
861992,171.98073150719574
861993,71.22299285494478
861994,131.22501615414342
861995,174.60997587257236
861996,127.52106062106395
861997,55.62030022956213
861998,0.0
861999,113.73062174338514
862000,100.33513211737647
862001,122.4103975927161
862002,28.651325040398604
862003,23.020312823167103
862004,91.08484231630433
862005,188.41765131197855
862006,127.82255035380962
862007,22.236093991175835
862008,146.13937914622556
862009,84.49612847877142
862010,6.290483599071706
862011,0.9417117189864257
862012,14.260641833206648
862013,59.41730256868004
862014,99.72690859259319
862015,173.22655336264626
862016,148.7358439355025
862017,57.4161385983972
862018,0.0
862019,75.31563192538971
862020,108.84066736210485
862021,106.93128281873567
862022,120.54359219815365
862023,101.38885973726497
862024,114.20718619844308
862025,130.30008282273593
862026,102.52386544051478
862027,63.99643018063449
862028,176.54039678233357
862029,13.613301480763994
862030,124.40022326225909
862031,138.21388171394995
862032,0.0
862033,155.8961548132113
862034,13.347323781771934
862035,65.38447947112627
862036,0.0
862037,204.06326536331272
862038,199.86460156412124
862039,144.27316180545864
862040,0.0
862041,152.65723028392995
862042,98.52728162405276
862043,43.90121275583277
862044,141.05408071993247
862045,76.13122950574916
862046,29.774848469284052
862047,17.223777140805737
862048,51.24364732770198
862049,29.415178011781222
862050,0.0
862051,136.62905324582982
862052,18.839199206357193
862053,210.13079422034764
862054,112.19396959904941
862055,54.31153025685097
862056,152.0823440043921
862057,103.74289061513286
862058,170.30707077671633
862059,182.23445668777822
862060,0.0
862061,138.5939840834464
862062,40.86753830532166
862063,65.37601858429969
862064,57.756836297069526
862065,0.0
862066,0.0
862067,46.70623085823701
862068,38.63165692997086
862069,192.3670223510174
862070,23.386753881197365
862071,63.98278941469255
862072,43.32134777674213
862073,58.464104178938385
862074,152.50571918285732
862075,212.05788170785416
862076,170.6929503357049
862077,170.83881693171918
862078,55.59055991397713
862079,149.3883443546934
862080,72.28122991593341
862081,128.9534030665776
862082,34.706003011095504
862083,168.41494205814598
862084,168.37309061433882
862085,168.41916935693132
862086,179.7459521895252
862087,57.444171410596766
862088,196.50419961218023
862089,91.01109723815773
862090,131.08575716088393
862091,90.98328786049547
862092,194.48200148538007
862093,14.265293921757007
862094,153.91875914472956
862095,4.20423908992467
862096,126.31813920900584
862097,4.645899982148762
862098,0.0
862099,6.68973836101577
862100,17.299066692094584
862101,23.26318282079825
862102,66.00716117028185
862103,111.22152180721383
862104,82.18507374070884
862105,142.94748881499982
862106,19.461352350774916
862107,148.98401567792666
862108,24.373415966031132
862109,109.02002425682957
862110,165.51719685691023
862111,130.67103395608837
862112,118.4602741204938
862113,0.021563136516761006
862114,6.600326459747009
862115,126.12996084108482
862116,107.4519649369135
862117,197.98742921430568
862118,46.28623518282882
862119,83.22722473711144
862120,171.60810722581346
862121,87.99827228696427
862122,100.25409354913762
862123,0.0
862124,97.9136567622345
862125,85.03370764758938
862126,0.0
862127,78.64606194809568
862128,52.1769898081148
862129,1.8877414945686155
862130,151.0185256145973
862131,62.04449473220825
862132,21.965143658426143
862133,92.11792827196246
862134,170.429933531742
862135,33.63108275188438
862136,27.663271360120234
862137,49.16188575608737
862138,29.761607365151008
862139,81.61146503035798
862140,8.165643441243787
862141,0.0
862142,85.34047182427719
862143,12.264658944701353
862144,194.2862571692923
862145,112.37480562900623
862146,56.767542724212774
862147,72.15105701465507
862148,95.56318803971965
862149,130.49461143925134
862150,164.06836263495302
862151,41.508520298203734
862152,74.61068159217535
862153,192.71375038584426
862154,38.40006511658004
862155,113.79372672208444
862156,78.96364344602955
862157,5.402639778433979
862158,127.24236302695925
862159,65.13489545802986
862160,98.9126102514233
862161,200.57989275440008
862162,36.407598755908964
862163,51.421332924744945
862164,21.99101756179232
862165,209.74901809355515
862166,159.38315570559212
862167,198.54816399266446
862168,46.4707366486885
862169,120.55962849824817
862170,117.69169304839227
862171,193.07540260843473
862172,66.5732422047675
862173,115.92850577120697
862174,0.0
862175,191.7660694141967
862176,109.52578098038418
862177,151.49208043384328
862178,102.37777155602805
862179,117.79546219665531
862180,17.833631353667897
862181,20.160694516039143
862182,29.533944311061646
862183,126.68916536107542
862184,0.0
862185,78.74303604130984
862186,181.38344195399947
862187,27.22853212877476
862188,68.53982807324041
862189,9.305959584397442
862190,42.13385818410097
862191,10.800082407676825
862192,8.302440733271169
862193,134.7892208223824
862194,189.44615593456075
862195,165.12091715750523
862196,118.26531510182605
862197,119.80748616938342
862198,174.26755600125733
862199,22.863839259109454
862200,131.29526560920942
862201,0.0
862202,1.7244762314820719
862203,181.0828153481894
862204,15.534115229759891
862205,148.664124392575
862206,170.21980995804853
862207,106.0152199692671
862208,56.59140013414935
862209,60.60068257170349
862210,0.0
862211,114.55968586520953
862212,135.81472377905533
862213,134.47421634256693
862214,51.45074431077717
862215,150.43926532539456
862216,0.0
862217,125.75169061819383
862218,61.64940824468886
862219,120.70567746538234
862220,97.5134077391009
862221,54.84521769253274
862222,73.58810716330044
862223,107.45153353181013
862224,159.68811243218005
862225,52.30752553206213
862226,197.29080377555624
862227,6.706390779929961
862228,202.77174788342654
862229,46.46893707576737
862230,17.98867122401998
862231,188.93373695740854
862232,67.76161874187198
862233,51.631067515397206
862234,169.5426323730985
862235,9.271664774880719
862236,77.47394460965313
862237,128.93235524099651
862238,51.56114011212031
862239,118.52913104395896
862240,91.05424494840997
862241,101.70999132818383
862242,176.19246292248852
862243,58.279040850196054
862244,20.789253645159704
862245,97.71049430033634
862246,213.2659613060548
862247,22.427206358218427
862248,201.05828605655955
862249,184.57117182604395
862250,26.53098321081694
862251,184.95228832906776
862252,156.46772035230458
862253,26.13678925364178
862254,167.83919987520125
862255,147.2107751813619
862256,111.65684788319822
862257,35.56565344313492
862258,25.389026253318605
862259,30.801102534041434
862260,127.62918531576958
862261,10.067762603018991
862262,99.05459486180001
862263,13.555597549850859
862264,39.11667130040507
862265,143.57041358103135
862266,58.048862944649954
862267,71.61322296054243
862268,40.31881746987415
862269,41.83455415755475
862270,46.94771113260572
862271,125.01059498265272
862272,126.18748986957723
862273,35.59703807227925
862274,53.85994215739731
862275,161.5301439733397
862276,195.47221748344316
862277,45.476284889689
862278,51.58405445137407
862279,54.59224115952475
862280,83.97474084633649
862281,180.66021569535127
862282,178.66433317251244
862283,84.90182940656928
862284,21.983545468038585
862285,95.98801878406402
862286,33.97984015264751
862287,11.755216442491587
862288,140.6007674213323
862289,148.43188853081926
862290,140.46525120124312
862291,8.525463367740656
862292,45.729730490835664
862293,58.899948284415586
862294,16.600351729608576
862295,5.542127226075991
862296,62.953816999820674
862297,88.35973423696225
862298,0.0
862299,88.67902103567326
862300,80.88779277010718
862301,197.7790837835297
862302,65.22691919068882
862303,169.3134840399291
862304,59.71847689115202
862305,78.58668939981055
862306,66.41538436151825
862307,29.66045242466805
862308,20.100762929678467
862309,51.66352712529829
862310,191.3763575803033
862311,0.0
862312,135.1149380085439
862313,146.97204146969028
862314,117.47675277297242
862315,106.4622240875783
862316,159.36253939859625
862317,82.3878132691537
862318,0.0
862319,69.85817551780974
862320,100.21446662046293
862321,3.290345217839274
862322,65.70065975606735
862323,0.4613249805956343
862324,85.37722536824504
862325,89.47989141014494
862326,38.02343562072883
862327,13.643382784071491
862328,200.34985800798
862329,82.40829785667563
862330,134.4249430506328
862331,69.77172041910461
862332,111.3356881345315
862333,33.19845075495516
862334,0.0
862335,133.53508347906683
862336,36.862929742014785
862337,219.59235706312654
862338,134.66971700680676
862339,105.00895233065063
862340,139.10003090928979
862341,31.091499128986072
862342,136.00431746722506
862343,68.23292113233254
862344,112.62583738334143
862345,44.520999059815665
862346,26.75044395385487
862347,139.53858807900588
862348,26.80292202562623
862349,151.19508290170563
862350,74.7394912897928
862351,8.641861496978208
862352,187.85948544528082
862353,169.0421201413614
862354,66.96837034910033
862355,107.89635697133758
862356,201.12304495589348
862357,36.6737064315451
862358,57.364306863827835
862359,46.83810885704531
862360,66.41009633228146
862361,83.00197135389601
862362,96.5329905235402
862363,153.4031308867954
862364,66.74862730993823
862365,51.87364526663305
862366,145.44281688372848
862367,145.4833855487737
862368,87.58046114756326
862369,113.81964334193282
862370,106.50736349965553
862371,55.726279842465715
862372,29.22034732807532
862373,72.44752609835189
862374,97.76358876989104
862375,2.180996104048063
862376,9.446651928602137
862377,134.120617443769
862378,2.06574077397363
862379,23.885273060888323
862380,0.0
862381,73.85574198349616
862382,31.96750067692193
862383,177.65433339601918
862384,108.2213639958141
862385,1.2137428595098072
862386,25.432469448968504
862387,3.3931293942471825
862388,142.58136384518684
862389,58.80522957197371
862390,85.55103176723071
862391,76.49090927886567
862392,0.0
862393,6.1428253946198765
862394,130.23748723463842
862395,134.12882205719126
862396,11.979949975331238
862397,10.726765501347018
862398,0.0
862399,13.609437895090196
862400,27.96045984254613
862401,46.880692448047625
862402,0.0
862403,190.34967817027388
862404,120.03097886544293
862405,184.05545588701034
862406,57.30498537541996
862407,178.71530912069278
862408,169.30212190661894
862409,211.6287279812525
862410,24.860716195832254
862411,109.7243290410612
862412,15.784390123386686
862413,63.883312586396414
862414,9.62870356540759
862415,8.146078628876182
862416,57.08081926409119
862417,89.44754094381676
862418,147.93378485131097
862419,91.77152713009974
862420,92.85955054863473
862421,132.62776238289058
862422,108.1884978160831
862423,74.52103446224464
862424,174.04615069157023
862425,152.45342802741044
862426,39.97354597008393
862427,131.91096027512089
862428,21.142349860590343
862429,134.84764326487038
862430,15.732373665601699
862431,179.85068617202143
862432,2.763592633818064
862433,106.77250146012636
862434,135.48131639748863
862435,30.848241117718658
862436,175.0085566340274
862437,38.8626155137531
862438,172.63552201820767
862439,10.741325632990424
862440,39.47778344580968
862441,27.238500279115783
862442,13.701245652514046
862443,164.3018520580536
862444,46.82912823686104
862445,55.480134196186214
862446,117.63600342899872
862447,119.31834388595212
862448,37.36808245662985
862449,77.71583936350021
862450,0.0
862451,51.60937131602611
862452,63.67051478169128
862453,9.985457276303634
862454,188.57265274154895
862455,169.76955316651458
862456,28.655359036799894
862457,57.09762944813042
862458,118.23240971010131
862459,36.487652605865094
862460,83.5075083211836
862461,48.90679326000679
862462,88.4187823768533
862463,139.4242522314031
862464,63.61448381985497
862465,0.0
862466,73.93558339343804
862467,190.42548538056752
862468,32.44012863747338
862469,120.4346697776815
862470,5.801989662924143
862471,69.70180529623707
862472,19.079904184377597
862473,59.71364790280518
862474,5.552851040426731
862475,13.616223217558684
862476,63.831304892944104
862477,180.8223550524969
862478,1.7221590888466949
862479,31.08630978354779
862480,81.03273450505014
862481,15.221441558886283
862482,57.42995479797253
862483,25.38308095240916
862484,107.18055289246354
862485,53.65321939974609
862486,43.58025707125853
862487,45.2245149948742
862488,98.25071891494542
862489,76.60184168886565
862490,73.54302503719975
862491,81.8168181721116
862492,0.0
862493,0.0
862494,29.116723130108426
862495,92.63376646536841
862496,91.86352494008906
862497,27.774163233028048
862498,36.05135922057025
862499,161.04993371579303
862500,21.05581818879068
862501,3.3902032955226673
862502,31.356926660532622
862503,0.0
862504,0.0
862505,26.893515383620468
862506,107.88415398928458
862507,2.2087508068212856
862508,8.675851365247468
862509,39.0711820837343
862510,129.10541712294213
862511,0.0
862512,16.67068490775415
862513,172.6395414086101
862514,199.95642739950642
862515,130.09895994654892
862516,22.58020911493179
862517,147.9068070949922
862518,115.36386242788643
862519,176.4805289507026
862520,57.525797198952546
862521,11.730654796865679
862522,176.40002652888256
862523,65.28480731335696
862524,182.78611025100764
862525,74.66352611112711
862526,5.393652336705486
862527,71.61033364473809
862528,5.313101616556651
862529,13.71550124785324
862530,46.71258530681496
862531,95.87478470274789
862532,25.1003803444583
862533,41.76611326902099
862534,126.59763103088324
862535,123.93012364273062
862536,71.47661535588759
862537,126.55374117697613
862538,2.6542702850313162
862539,5.450992645245549
862540,65.08713584513555
862541,25.388544319550874
862542,40.84161325278774
862543,54.63294959796309
862544,106.43887879066517
862545,112.37478676084055
862546,123.99976803543535
862547,86.86840681289152
862548,41.37209382304195
862549,36.24026970810439
862550,164.64087828009116
862551,5.3569324461030305
862552,29.30204780891995
862553,157.55605361406117
862554,169.1919384525662
862555,161.93014198940813
862556,47.703167127874224
862557,113.9190261663282
862558,182.6296794506967
862559,41.53399465851646
862560,121.27736339802675
862561,83.85298467527116
862562,137.64186529232165
862563,62.50840128329526
862564,0.0
862565,133.74677711163048
862566,103.38270547490606
862567,63.1243399557751
862568,156.7684991591923
862569,140.16627308370926
862570,148.1722568182546
862571,158.4569203734464
862572,44.968397251842305
862573,113.54245692828874
862574,36.19475976588069
862575,102.9274720444539
862576,66.55696236959506
862577,159.69407122265574
862578,86.16836256636788
862579,47.74320121135099
862580,44.70791605139601
862581,0.0
862582,0.2959344648544402
862583,50.31118244244789
862584,169.44235990462607
862585,171.68574455905775
862586,34.690791017167385
862587,126.97412492927913
862588,110.9736267312714
862589,51.323629923440535
862590,147.09407219735346
862591,74.1769113740051
862592,186.2600155115129
862593,44.93097372734053
862594,82.61506396658172
862595,81.65741690415172
862596,72.66244938621162
862597,180.89820229271623
862598,183.6445591489994
862599,0.0
862600,39.02632989063716
862601,46.282429438638815
862602,127.83466815112956
862603,97.09316655528522
862604,152.4800829372263
862605,36.29751110234599
862606,44.47369327194349
862607,0.0
862608,6.7483368758684605
862609,21.27359224822891
862610,53.99917061356041
862611,126.70002965923305
862612,7.111930772574851
862613,44.81778393919268
862614,96.95239823787671
862615,49.71076888533253
862616,141.10180815404829
862617,7.707614143381079
862618,176.0446530092072
862619,133.29026196100943
862620,19.80420559102322
862621,173.0654287632127
862622,12.247492111306201
862623,198.34843389028975
862624,21.377422306877634
862625,44.0034905084201
862626,194.6240970631714
862627,172.55010492456472
862628,148.44775697848803
862629,100.42577811367175
862630,86.45795394255276
862631,36.96025340212009
862632,176.25250145630844
862633,0.0
862634,65.62825107297897
862635,61.34276156146393
862636,201.40518828339367
862637,104.09882131657184
862638,5.0963513622010055
862639,85.07775572886032
862640,188.95878488627403
862641,175.02303600912478
862642,44.50353583380058
862643,108.87176867874268
862644,3.370655632661112
862645,123.14757054954521
862646,203.16481480283466
862647,169.75419666774906
862648,11.351408073769903
862649,50.636476656191576
862650,69.4199419587693
862651,135.61344378597403
862652,178.61009325818787
862653,188.2202978755907
862654,93.94058903784634
862655,135.7181273557478
862656,155.37202169554723
862657,71.20442048313157
862658,135.81201924022577
862659,0.0
862660,160.92383343793756
862661,150.34850987709746
862662,77.9245952946257
862663,78.56530569769114
862664,177.62647752258056
862665,170.1132020859041
862666,125.85610922288657
862667,108.96529538845562
862668,101.94769546747847
862669,149.93618165094756
862670,48.05654829749369
862671,166.9268458772944
862672,75.53204507950363
862673,4.772893581275923
862674,91.4513649115857
862675,163.09062696336844
862676,88.99964123861491
862677,95.23445475839026
862678,54.336167622108405
862679,67.68289397072135
862680,141.04449252955618
862681,126.44447298111749
862682,183.79963462282774
862683,111.89275606458375
862684,146.30366966576275
862685,21.794000128998277
862686,140.81922027817507
862687,70.56721387408368
862688,154.7407121475817
862689,159.3599830463085
862690,145.82268911498926
862691,60.8781055829391
862692,178.1151317526897
862693,21.00273410095707
862694,166.35390672852543
862695,103.5165017492547
862696,23.9534614699827
862697,73.42922042561815
862698,95.60496152232253
862699,141.00642507370765
862700,92.062506964171
862701,159.65789564818732
862702,113.02862994714053
862703,96.04712024969928
862704,17.159871104365948
862705,148.22492082239842
862706,142.72033508825336
862707,113.63363660542484
862708,56.0277100193897
862709,0.0
862710,169.26084251896287
862711,206.31897545940217
862712,120.25734935540368
862713,30.205756030764803
862714,146.2760781721854
862715,89.32910607863118
862716,171.53952853721643
862717,84.19836756142797
862718,74.74331287564496
862719,107.75714141976835
862720,51.72384849891341
862721,19.7255612974551
862722,215.71067692425748
862723,17.0656537883292
862724,88.43897030878531
862725,19.48789690786151
862726,25.25919877744917
862727,187.68571349437406
862728,190.54439773707765
862729,113.96279613924833
862730,177.71167741825803
862731,97.20822396403935
862732,0.0
862733,127.55508129293514
862734,210.04228363429928
862735,134.53498460847499
862736,114.5284421536187
862737,106.340373089938
862738,40.80650460637804
862739,177.824151957583
862740,0.0
862741,174.71762440080443
862742,12.280118227446678
862743,48.77505132685576
862744,172.2686877771523
862745,150.53972486617397
862746,0.7321540281304806
862747,140.04644194671732
862748,0.0
862749,14.359891466001955
862750,54.753907684032185
862751,19.610134194762622
862752,65.59522916471099
862753,0.0
862754,48.10126127812373
862755,10.915441704420687
862756,38.23580046595339
862757,190.30554457154705
862758,104.45256413866855
862759,114.08456336348365
862760,138.0755715460205
862761,66.43353993422681
862762,20.817366200481842
862763,76.74733955836149
862764,4.7516917190634445
862765,26.721760302287407
862766,79.3922655040846
862767,98.9272711536766
862768,42.22319850246356
862769,159.37125046530429
862770,105.93300547888498
862771,185.04488552906042
862772,24.41339834139967
862773,19.448294702199405
862774,98.17203679405952
862775,24.673765281422334
862776,184.24516874600135
862777,182.8649437869646
862778,51.13168258721009
862779,133.97601522442255
862780,85.26511217946296
862781,34.31156142186762
862782,82.94528579570658
862783,64.10521141531001
862784,170.20593938551815
862785,31.480432699750054
862786,43.75082014986265
862787,16.224294565666185
862788,208.51454300124294
862789,174.06989080207774
862790,56.2620869489557
862791,12.558027076938288
862792,105.27745080899479
862793,65.80493587957744
862794,187.32794555697876
862795,78.32488759343005
862796,62.26965902192046
862797,0.0
862798,110.53545578755745
862799,0.7854466715024273
862800,99.12259578612986
862801,187.43751776364462
862802,25.519635879550606
862803,190.65852967007538
862804,12.606485273097917
862805,195.1451266876059
862806,67.93616446446265
862807,114.91669517181413
862808,99.7212142989967
862809,109.78614792040679
862810,146.44173189538355
862811,152.38148229290624
862812,140.00117512987106
862813,141.65791958682433
862814,64.77263969921125
862815,42.286705963269696
862816,94.59331961931923
862817,181.05234358617827
862818,125.54651484772711
862819,54.858917162818386
862820,1.6348127527227234
862821,79.9447961312598
862822,156.61493786207075
862823,105.08229487293107
862824,43.80829314482145
862825,131.32331379158074
862826,143.26740899905394
862827,144.09237903798737
862828,112.79786114345478
862829,67.53078994442001
862830,127.98582944760892
862831,101.06908785201279
862832,0.0
862833,21.21245624925399
862834,153.84361406274695
862835,126.2382050526603
862836,53.72188237259638
862837,110.45980237168351
862838,89.7971218405695
862839,26.42004669109639
862840,107.36675119694962
862841,14.774036405327138
862842,172.90236293685922
862843,117.9610541076645
862844,28.020362852206688
862845,112.1085019134834
862846,64.97557240484662
862847,19.27871674789708
862848,105.2055846479119
862849,22.083300467944127
862850,26.598964040569626
862851,207.5576385457823
862852,174.90849184465958
862853,100.6443733654678
862854,195.2594446067352
862855,124.51788779525282
862856,88.2531750956723
862857,181.8246574443874
862858,166.0727473794292
862859,55.73620931202606
862860,1.2300480026669902
862861,57.710253752216715
862862,74.92308691223462
862863,188.44769622359024
862864,40.47303872216389
862865,116.54930881980476
862866,183.39998408355092
862867,96.37350532604734
862868,74.02984604102261
862869,17.090577874899395
862870,182.67982239760005
862871,0.0
862872,0.0
862873,164.71740308180438
862874,123.68351519735461
862875,19.045363038193727
862876,187.21975469519373
862877,201.45576496442317
862878,54.75899905486449
862879,110.25710861273097
862880,32.40220134450465
862881,174.4643821818288
862882,137.06736311897328
862883,51.758757022470434
862884,19.28704311694878
862885,28.05072091471999
862886,20.118233773880775
862887,4.412735605345574
862888,151.0592856981326
862889,53.557844615536226
862890,173.182001911641
862891,11.464906471936331
862892,165.62392498605118
862893,42.215142922551365
862894,211.25295671119102
862895,40.4446984104149
862896,74.95822290321723
862897,177.05115586723406
862898,166.90447826003015
862899,24.38869536048935
862900,51.58645991384037
862901,48.436177461878515
862902,61.23975451252022
862903,87.12326176717886
862904,26.275516984848934
862905,82.73596479516618
862906,0.0
862907,62.97337187437506
862908,132.09403066883533
862909,153.79924597631293
862910,24.738298660628743
862911,80.06610834734795
862912,5.974262597009329
862913,172.749235981909
862914,53.149356116458364
862915,0.0
862916,34.953835978878146
862917,139.34626492278846
862918,64.90589089325266
862919,154.89191968084583
862920,8.978773815501938
862921,9.359401354003126
862922,118.41379340296095
862923,189.0276326991102
862924,86.2928659862502
862925,161.88409303267224
862926,120.14479371677203
